supplier_name,product_range,part_number,poles,rated_output,rated_output_unit,speed,speed_unit,frame_size,shaft_diameter,shaft_diameter_unit,foot_price,flange_price,currency,date_effective
Marathon,IE3 Premium Efficiency,M32000753MAR3,2,0.75,kW,2870,RPM,80M,19,mm,3617,3943,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32001103MAR3,2,1.1,kW,2875,RPM,80M,19,mm,3843,4189,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32001503MAR3,2,1.5,kW,2880,RPM,90S,24,mm,4067,4434,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32002203MAR3,2,2.2,kW,2880,RPM,90L,24,mm,5155,5619,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32003003MAR3,2,3,kW,2880,RPM,100L,28,mm,6350,6921,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32004003MAR3,2,4,kW,2915,RPM,112M,28,mm,7141,7783,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32005503MAR3,2,5.5,kW,2935,RPM,132S,38,mm,9410,10257,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32007503MAR3,2,7.5,kW,2930,RPM,132S,38,mm,11290,12306,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32011003MAR3,2,11,kW,2950,RPM,160M,42,mm,18339,19990,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32015003MAR3,2,15,kW,2945,RPM,160M,42,mm,23697,25830,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32018503MAR3,2,18.5,kW,2945,RPM,160L,42,mm,26766,29174,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32022003MAR3,2,22,kW,2950,RPM,180M,48,mm,41705,45458,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32030003MAR3,2,30,kW,2965,RPM,200L,55,mm,47564,51845,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32037003MAR3,2,37,kW,2965,RPM,200L,55,mm,48515,52881,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32045003MAR3,2,45,kW,2965,RPM,225M,55,mm,66098,72047,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32055003MAR3,2,55,kW,2975,RPM,250SM,60,mm,82179,89575,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32075003MAR3,2,75,kW,2975,RPM,250M,60,mm,109412,119259,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32090003MAR3,2,90,kW,2975,RPM,280SM(A),65,mm,125187,136454,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M3211003MAR3,2,110,kW,2975,RPM,280SM(B),65,mm,148325,161674,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32132003MAR3,2,132,kW,2985,RPM,315SM(A),65,mm,176006,191847,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32160003MAR3,2,160,kW,2985,RPM,315SM(A),65,mm,197484,215258,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32185003MAR3,2,185,kW,2985,RPM,315SM(B),70,mm,234785,255916,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32200003MAR3,2,200,kW,2985,RPM,315ML,70,mm,243434,265343,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32220003MAR3,2,220,kW,2985,RPM,355ML,90,mm,298403,325260,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32250003MAR3,2,250,kW,2985,RPM,355ML,90,mm,368102,401232,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32280003MAR3,2,280,kW,2985,RPM,355ML,90,mm,388350,423302,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32300003MAR3,2,300,kW,2985,RPM,355ML,90,mm,414654,451973,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32315003MAR3,2,315,kW,2985,RPM,355ML,90,mm,440958,480645,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32330003MAR3,2,330,kW,2985,RPM,355ML,90,mm,503176,548461,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32355003MAR3,2,355,kW,2985,RPM,355ML,90,mm,565393,616278,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32400003MAR3,2,400,kW,2985,RPM,355J,90,mm,588916,641918,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M32450003MAR3,2,450,kW,2985,RPM,355J,90,mm,643300,701197,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34000553MAR3,4,0.55,kW,1425,RPM,80M,19,mm,3371,3674,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34000753MAR3,4,0.75,kW,1430,RPM,80M,19,mm,3396,3702,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34001103MAR3,4,1.1,kW,1430,RPM,90S,24,mm,4365,4757,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34001503MAR3,4,1.5,kW,1430,RPM,90L,24,mm,5205,5674,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34002203MAR3,4,2.2,kW,1440,RPM,100L,28,mm,6885,7504,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34003003MAR3,4,3,kW,1440,RPM,100L,28,mm,8058,8783,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34004003MAR3,4,4,kW,1455,RPM,112M,28,mm,9833,10718,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34005503MAR3,4,5.5,kW,1465,RPM,132S,38,mm,11543,12582,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34007503MAR3,4,7.5,kW,1465,RPM,132M,38,mm,13946,15201,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34011003MAR3,4,11,kW,1470,RPM,160M,42,mm,17204,18753,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34015003MAR3,4,15,kW,1470,RPM,160L,42,mm,22835,24890,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34018503MAR3,4,18.5,kW,1470,RPM,180M,48,mm,28410,30967,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34022003MAR3,4,22,kW,1470,RPM,180L,48,mm,34527,37634,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34030003MAR3,4,30,kW,1475,RPM,200L,55,mm,40684,44346,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34037003MAR3,4,37,kW,1480,RPM,225S,60,mm,54810,59743,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34045003MAR3,4,45,kW,1480,RPM,225M,60,mm,63736,69473,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34055003MAR3,4,55,kW,1485,RPM,250SM,70,mm,82100,89489,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34075003MAR3,4,75,kW,1485,RPM,250M,70,mm,99963,108959,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34090003MAR3,4,90,kW,1490,RPM,280SM(A),80,mm,112934,123098,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M3411003MAR3,4,110,kW,1490,RPM,280SM(B),80,mm,152305,166012,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34132003MAR3,4,132,kW,1490,RPM,315SM(A),85,mm,163833,178578,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34160003MAR3,4,160,kW,1490,RPM,315SM(A),85,mm,183656,200185,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34185003MAR3,4,185,kW,1490,RPM,315SM(B),90,mm,212080,231167,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34200003MAR3,4,200,kW,1490,RPM,315SM(B),90,mm,221708,241661,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34220003MAR3,4,220,kW,1490,RPM,355ML,100,mm,285666,311376,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34250003MAR3,4,250,kW,1495,RPM,355ML,100,mm,322263,351267,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34280003MAR3,4,280,kW,1495,RPM,355ML,100,mm,372844,406399,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34300003MAR3,4,300,kW,1495,RPM,355ML,100,mm,383907,418458,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34315003MAR3,4,315,kW,1495,RPM,355ML,100,mm,411451,448482,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34330003MAR3,4,330,kW,1490,RPM,355ML,100,mm,425093,463352,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34355003MAR3,4,355,kW,1490,RPM,355ML,100,mm,586640,639438,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34400003MAR3,4,400,kW,1490,RPM,355J,100,mm,663004,722674,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34450003MAR3,4,450,kW,1490,RPM,355J,100,mm,711123,775125,ZAR,2023/08/01
Marathon,IE3 Premium Efficiency,M34500003MAR3,4,500,kW,1490,RPM,355J,100,mm,754978,822927,ZAR,2023/08/01
Actom,LS7 Range - IE3 Efficiency,,2,0.75,kW,3000,RPM,80,19,mm,5754,6329,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,1.1,kW,3000,RPM,80,19,mm,6164,6780,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,1.5,kW,3000,RPM,90S,24,mm,6571,7228,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,2.2,kW,3000,RPM,90L,24,mm,8340,9174,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,3,kW,3000,RPM,100L,28,mm,9724,10696,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,4,kW,3000,RPM,112M,28,mm,11232,12355,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,5.5,kW,3000,RPM,132S,38,mm,16067,17674,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,7.5,kW,3000,RPM,132S,38,mm,17622,19384,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,9.2,kW,3000,RPM,132M,38,mm,22213,24434,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,11,kW,3000,RPM,160M,42,mm,28343,31177,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,15,kW,3000,RPM,160M,42,mm,35012,38513,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,18.5,kW,3000,RPM,160L,42,mm,42504,46754,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,22,kW,3000,RPM,180M,48,mm,52599,57859,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,30,kW,3000,RPM,200L,55,mm,63874,70261,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,37,kW,3000,RPM,200L,55,mm,75484,83032,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,45,kW,3000,RPM,225M,55,mm,100797,110877,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,55,kW,3000,RPM,250S,60,mm,125267,137794,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,75,kW,3000,RPM,250M,60,mm,166797,183477,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,90,kW,3000,RPM,280S,65,mm,189848,208833,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,110,kW,3000,RPM,280M,65,mm,225256,247782,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,132,kW,3000,RPM,315S,65,mm,268117,294929,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,160,kW,3000,RPM,315M,65,mm,306759,337435,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,185,kW,3000,RPM,315L,70,mm,351138,386252,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,200,kW,3000,RPM,315L,70,mm,364093,400502,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,225,kW,3000,RPM,315LX,70,mm,452840,498124,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,2,250,kW,3000,RPM,315LX,70,mm,490220,539242,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,0.55,kW,1500,RPM,80,19,mm,5194,5713,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,0.75,kW,1500,RPM,80,19,mm,5649,6214,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,1.1,kW,1500,RPM,90S,24,mm,6640,7304,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,1.5,kW,1500,RPM,90L,24,mm,7255,7981,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,2.2,kW,1500,RPM,100L,28,mm,8897,9787,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,3,kW,1500,RPM,100L,28,mm,10296,11326,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,4,kW,1500,RPM,112M,28,mm,11807,12988,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,5.5,kW,1500,RPM,132S,38,mm,15323,16855,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,7.5,kW,1500,RPM,132M,38,mm,18096,19906,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,9.2,kW,1500,RPM,132M,38,mm,23289,25618,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,11,kW,1500,RPM,160M,42,mm,27470,30217,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,15,kW,1500,RPM,160L,42,mm,34914,38405,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,18.5,kW,1500,RPM,180M,48,mm,44105,48516,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,22,kW,1500,RPM,180L,48,mm,53265,58592,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,30,kW,1500,RPM,200L,55,mm,61512,67663,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,37,kW,1500,RPM,225S,60,mm,82871,91158,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,45,kW,1500,RPM,225M,60,mm,96454,106099,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,55,kW,1500,RPM,250S,70,mm,124131,136544,ZAR,2023/04/01
Actom,LS7 Range - IE3 Efficiency,,4,75,kW,1500,RPM,250M,70,mm,150662,165728,ZAR,2023/04/01
